,asthma_death_per_100k,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
15268,,1.508694108,Saint Louis,29189,0,Missouri,2000
15269,,1.508694108,Saint Louis,27137,0,Minnesota,2001
15270,,1.508694108,Saint Louis,29189,0,Missouri,2001
15271,,1.508694108,Saint Louis,27137,0,Minnesota,2002
15272,,1.797435851,Saint Louis,29189,0,Missouri,2002
15273,,1.508694108,Saint Louis,27137,0,Minnesota,2003
15274,,1.797435851,Saint Louis,29189,0,Missouri,2003
15275,,1.508694108,Saint Louis,27137,0,Minnesota,2004
15276,,1.6945749509999999,Saint Louis,29189,0,Missouri,2004
15277,,1.508694108,Saint Louis,27137,0,Minnesota,2005
15278,,1.508694108,Saint Louis,29189,0,Missouri,2005
15279,,1.508694108,Saint Louis,27137,0,Minnesota,2006
15280,,1.508694108,Saint Louis,29189,0,Missouri,2006
15281,,1.508694108,Saint Louis,27137,0,Minnesota,2007
15282,,1.508694108,Saint Louis,29189,0,Missouri,2007
15283,,1.508694108,Saint Louis,27137,0,Minnesota,2008
15284,,1.508694108,Saint Louis,29189,0,Missouri,2008
15285,,1.508694108,Saint Louis,27137,0,Minnesota,2009
15286,,1.508694108,Saint Louis,29189,0,Missouri,2009
15287,,1.508694108,Saint Louis,27137,0,Minnesota,2010
15288,,1.508694108,Saint Louis,29189,0,Missouri,2010
15289,,1.508694108,Saint Louis,27137,0,Minnesota,2011
15290,,1.508694108,Saint Louis,29189,0,Missouri,2011
15291,,1.508694108,Saint Louis,27137,0,Minnesota,2012
15292,,1.508694108,Saint Louis,29189,0,Missouri,2012
15293,,1.508694108,Saint Louis,27137,0,Minnesota,2013
15294,,1.508694108,Saint Louis,29189,0,Missouri,2013
15295,,1.508694108,Saint Louis,27137,0,Minnesota,2014
15296,,1.508694108,Saint Louis,29189,0,Missouri,2014
15297,,1.508694108,Saint Louis,27137,0,Minnesota,2015
15298,,1.508694108,Saint Louis,29189,0,Missouri,2015
15299,,1.508694108,Saint Louis,27137,0,Minnesota,2016
15300,,1.508694108,Saint Louis,29189,0,Missouri,2016
15301,,1.508694108,Saint Louis,27137,0,Minnesota,2017
15302,,1.508694108,Saint Louis,29189,0,Missouri,2017
15303,,1.508694108,Sainte Genevieve,29186,0,Missouri,1996
15304,,1.508694108,Sainte Genevieve,29186,0,Missouri,1997
15305,,1.508694108,Sainte Genevieve,29186,0,Missouri,1998
15306,,1.508694108,Sainte Genevieve,29186,0,Missouri,1999
15307,,1.508694108,Sainte Genevieve,29186,0,Missouri,2000
15308,,1.508694108,Sainte Genevieve,29186,0,Missouri,2001
15309,,1.508694108,Sainte Genevieve,29186,0,Missouri,2002
15310,,1.508694108,Sainte Genevieve,29186,0,Missouri,2003
15311,,1.508694108,Sainte Genevieve,29186,0,Missouri,2004
15312,,1.508694108,Sainte Genevieve,29186,0,Missouri,2005
15313,,1.508694108,Sainte Genevieve,29186,0,Missouri,2006
15314,,1.508694108,Sainte Genevieve,29186,0,Missouri,2007
15315,,1.508694108,Sainte Genevieve,29186,0,Missouri,2008
15316,,1.508694108,Sainte Genevieve,29186,0,Missouri,2009
15317,,1.508694108,Sainte Genevieve,29186,0,Missouri,2010
15318,,1.508694108,Sainte Genevieve,29186,0,Missouri,2011
15319,,1.508694108,Sainte Genevieve,29186,0,Missouri,2012
15320,,1.508694108,Sainte Genevieve,29186,0,Missouri,2013
15321,,1.508694108,Sainte Genevieve,29186,0,Missouri,2014
15322,,1.508694108,Sainte Genevieve,29186,0,Missouri,2015
15323,,1.508694108,Sainte Genevieve,29186,0,Missouri,2016
15324,,1.508694108,Sainte Genevieve,29186,0,Missouri,2017
15325,,1.797435851,Salem,34033,0,New Jersey,1980
15326,,1.797435851,Salem,34033,0,New Jersey,1981
15327,,1.797435851,Salem,34033,0,New Jersey,1982
15328,,1.797435851,Salem,34033,0,New Jersey,1983
15329,,1.508694108,Salinas,72123,0,Puerto Rico,2006
15330,,1.508694108,Salinas,72123,0,Puerto Rico,2007
15331,,1.508694108,San Benito,6069,0,California,1994
15332,,1.508694108,San Benito,6069,0,California,1995
15333,,1.508694108,San Benito,6069,0,California,1996
15334,,1.508694108,San Benito,6069,0,California,1997
15335,,1.508694108,San Benito,6069,0,California,1998
15336,,1.508694108,San Benito,6069,0,California,1999
15337,,1.508694108,San Benito,6069,0,California,2000
15338,,1.508694108,San Benito,6069,0,California,2001
15339,,1.508694108,San Benito,6069,0,California,2002
15340,,1.508694108,San Benito,6069,0,California,2003
15341,,1.508694108,San Benito,6069,0,California,2004
15342,,1.508694108,San Benito,6069,0,California,2005
15343,,1.508694108,San Benito,6069,0,California,2006
15344,,1.508694108,San Benito,6069,0,California,2007
15345,,1.508694108,San Benito,6069,0,California,2008
15346,,2.065364442,San Bernardino,6071,0,California,1993
15347,,2.065364442,San Bernardino,6071,0,California,1994
15348,,2.18739434,San Bernardino,6071,0,California,1995
15349,,1.917919619,San Bernardino,6071,0,California,1996
15350,,1.508694108,San Bernardino,6071,0,California,1997
15351,,2.065364442,San Bernardino,6071,0,California,1998
15352,,2.0399495180000002,San Bernardino,6071,0,California,1999
15353,,1.8986525969999999,San Bernardino,6071,0,California,2000
15354,,1.8986525969999999,San Bernardino,6071,0,California,2001
15355,,1.8986525969999999,San Bernardino,6071,0,California,2002
15356,,1.8986525969999999,San Bernardino,6071,0,California,2003
15357,,1.7766226980000002,San Bernardino,6071,0,California,2004
15358,,1.7766226980000002,San Bernardino,6071,0,California,2005
15359,,1.7766226980000002,San Bernardino,6071,0,California,2006
15360,,1.7766226980000002,San Bernardino,6071,0,California,2007
15361,,1.508694108,San Bernardino,6071,0,California,2008
15362,,2.065364442,San Diego,6073,0,California,1993
15363,,2.065364442,San Diego,6073,0,California,1994
15364,,2.065364442,San Diego,6073,0,California,1995
15365,,1.797435851,San Diego,6073,0,California,1996
15366,,1.797435851,San Diego,6073,0,California,1997
15367,,1.797435851,San Diego,6073,0,California,1998
15368,,2.18739434,San Diego,6073,0,California,1999
15369,,1.878320615,San Diego,6073,0,California,2000
15370,,1.797435851,San Diego,6073,0,California,2001
15371,,1.797435851,San Diego,6073,0,California,2002
15372,,1.797435851,San Diego,6073,0,California,2003
15373,,1.797435851,San Diego,6073,0,California,2004
15374,,1.797435851,San Diego,6073,0,California,2005
15375,,1.797435851,San Diego,6073,0,California,2006
15376,,1.797435851,San Diego,6073,0,California,2007
15377,,1.797435851,San Diego,6073,0,California,2008
15378,,2.18739434,San Francisco,6075,0,California,1993
15379,,2.065364442,San Francisco,6075,0,California,1994
15380,,2.065364442,San Francisco,6075,0,California,1995
15381,,2.065364442,San Francisco,6075,0,California,1996
15382,,2.065364442,San Francisco,6075,0,California,1997
15383,,2.065364442,San Francisco,6075,0,California,1998
15384,,2.065364442,San Francisco,6075,0,California,1999
15385,,2.065364442,San Francisco,6075,0,California,2000
15386,,1.797435851,San Francisco,6075,0,California,2001
15387,,1.797435851,San Francisco,6075,0,California,2002
15388,,1.797435851,San Francisco,6075,0,California,2003
15389,,1.508694108,San Francisco,6075,0,California,2004
15390,,1.508694108,San Francisco,6075,0,California,2005
15391,,1.508694108,San Francisco,6075,0,California,2006
15392,,1.508694108,San Francisco,6075,0,California,2007
15393,,1.508694108,San Francisco,6075,0,California,2008
15394,,2.18739434,San Joaquin,6077,0,California,1993
15395,,2.065364442,San Joaquin,6077,0,California,1994
15396,,1.797435851,San Joaquin,6077,0,California,1995
15397,,1.797435851,San Joaquin,6077,0,California,1996
15398,,1.797435851,San Joaquin,6077,0,California,1997
15399,,1.797435851,San Joaquin,6077,0,California,1998
15400,,2.065364442,San Joaquin,6077,0,California,1999
15401,,1.797435851,San Joaquin,6077,0,California,2000
15402,,1.649991028,San Joaquin,6077,0,California,2001
15403,,1.649991028,San Joaquin,6077,0,California,2002
15404,,1.6945749509999999,San Joaquin,6077,0,California,2003
15405,,1.508694108,San Joaquin,6077,0,California,2004
15406,,1.508694108,San Joaquin,6077,0,California,2005
15407,,1.508694108,San Joaquin,6077,0,California,2006
15408,,1.508694108,San Joaquin,6077,0,California,2007
15409,,1.508694108,San Joaquin,6077,0,California,2008
15410,,1.797435851,San Juan,72127,0,Puerto Rico,1981
15411,,1.797435851,San Juan,72127,0,Puerto Rico,1982
15412,,1.797435851,San Juan,72127,0,Puerto Rico,1983
15413,,1.797435851,San Juan,72127,0,Puerto Rico,1984
15414,,1.797435851,San Juan,72127,0,Puerto Rico,1985
15415,,1.797435851,San Juan,72127,0,Puerto Rico,1986
15416,,1.797435851,San Juan,72127,0,Puerto Rico,1987
15417,,1.797435851,San Juan,72127,0,Puerto Rico,1988
15418,,1.797435851,San Juan,72127,0,Puerto Rico,1989
15419,,1.797435851,San Juan,72127,0,Puerto Rico,1990
15420,,1.797435851,San Juan,72127,0,Puerto Rico,1991
15421,,1.797435851,San Juan,72127,0,Puerto Rico,1992
15422,,1.797435851,San Juan,72127,0,Puerto Rico,1993
15423,,1.797435851,San Juan,72127,0,Puerto Rico,1994
15424,,1.797435851,San Juan,72127,0,Puerto Rico,1995
15425,,1.797435851,San Juan,72127,0,Puerto Rico,1996
15426,,1.797435851,San Juan,72127,0,Puerto Rico,1997
15427,,1.797435851,San Juan,72127,0,Puerto Rico,1998
15428,,1.797435851,San Juan,72127,0,Puerto Rico,1999
15429,,1.797435851,San Juan,72127,0,Puerto Rico,2000
15430,,1.797435851,San Juan,72127,0,Puerto Rico,2001
15431,,1.797435851,San Juan,72127,0,Puerto Rico,2002
15432,,1.797435851,San Juan,72127,0,Puerto Rico,2003
15433,,1.797435851,San Juan,72127,0,Puerto Rico,2004
15434,,1.797435851,San Juan,72127,0,Puerto Rico,2005
15435,,1.797435851,San Juan,72127,0,Puerto Rico,2006
15436,,1.797435851,San Juan,72127,0,Puerto Rico,2007
15437,,1.797435851,San Juan,72127,0,Puerto Rico,2008
15438,,1.797435851,San Juan,72127,0,Puerto Rico,2009
15439,,1.797435851,San Juan,72127,0,Puerto Rico,2010
15440,,1.797435851,San Juan,72127,0,Puerto Rico,2011
15441,,1.797435851,San Juan,72127,0,Puerto Rico,2012
15442,,1.797435851,San Juan,72127,0,Puerto Rico,2013
15443,,1.797435851,San Juan,72127,0,Puerto Rico,2014
15444,,1.797435851,San Juan,72127,0,Puerto Rico,2015
15445,,1.797435851,San Juan,72127,0,Puerto Rico,2016
15446,,1.6945749509999999,San Juan,72127,0,Puerto Rico,2017
15447,,1.508694108,San Luis Obispo,6079,0,California,1993
15448,,1.508694108,San Luis Obispo,6079,0,California,1994
15449,,1.6945749509999999,San Luis Obispo,6079,0,California,1995
15450,,1.508694108,San Luis Obispo,6079,0,California,1996
15451,,1.508694108,San Luis Obispo,6079,0,California,1997
15452,,1.508694108,San Luis Obispo,6079,0,California,1998
15453,,1.797435851,San Luis Obispo,6079,0,California,1999
15454,,1.508694108,San Luis Obispo,6079,0,California,2000
15455,,1.508694108,San Luis Obispo,6079,0,California,2001
15456,,1.508694108,San Luis Obispo,6079,0,California,2002
15457,,1.508694108,San Luis Obispo,6079,0,California,2003
15458,,1.508694108,San Luis Obispo,6079,0,California,2004
15459,,1.508694108,San Luis Obispo,6079,0,California,2005
15460,,1.508694108,San Luis Obispo,6079,0,California,2006
15461,,1.508694108,San Luis Obispo,6079,0,California,2007
15462,,1.508694108,San Luis Obispo,6079,0,California,2008
15463,,2.065364442,San Mateo,6081,0,California,1993
15464,,2.065364442,San Mateo,6081,0,California,1994
15465,,1.797435851,San Mateo,6081,0,California,1995
15466,,2.065364442,San Mateo,6081,0,California,1996
15467,,1.797435851,San Mateo,6081,0,California,1997
15468,,1.797435851,San Mateo,6081,0,California,1998
15469,,1.797435851,San Mateo,6081,0,California,1999
15470,,1.797435851,San Mateo,6081,0,California,2000
15471,,1.797435851,San Mateo,6081,0,California,2001
15472,,1.797435851,San Mateo,6081,0,California,2002
15473,,1.797435851,San Mateo,6081,0,California,2003
15474,,1.6945749509999999,San Mateo,6081,0,California,2004
15475,,1.6945749509999999,San Mateo,6081,0,California,2005
15476,,1.797435851,San Mateo,6081,0,California,2006
15477,,1.6945749509999999,San Mateo,6081,0,California,2007
15478,,1.649991028,San Mateo,6081,0,California,2008
15479,,1.508694108,San Miguel,8113,0,Colorado,2000
15480,,1.508694108,San Miguel,8113,0,Colorado,2001
15481,,1.508694108,San Miguel,8113,0,Colorado,2002
15482,,1.508694108,San Miguel,8113,0,Colorado,2003
15483,,1.508694108,San Miguel,8113,0,Colorado,2004
15484,,1.508694108,San Miguel,8113,0,Colorado,2005
15485,,1.508694108,San Miguel,8113,0,Colorado,2006
15486,,1.508694108,San Patricio,48409,0,Texas,1981
15487,,1.508694108,San Patricio,48409,0,Texas,1982
15488,,1.508694108,San Patricio,48409,0,Texas,1983
15489,,1.508694108,San Patricio,48409,0,Texas,1984
15490,,1.508694108,Sandusky,39143,0,Ohio,1980
15491,,1.508694108,Sandusky,39143,0,Ohio,1981
15492,,1.508694108,Sandusky,39143,0,Ohio,1988
15493,,1.508694108,Santa Barbara,6083,0,California,1993
15494,,1.508694108,Santa Barbara,6083,0,California,1994
15495,,1.508694108,Santa Barbara,6083,0,California,1995
15496,,1.508694108,Santa Barbara,6083,0,California,1996
15497,,1.508694108,Santa Barbara,6083,0,California,1997
15498,,1.508694108,Santa Barbara,6083,0,California,1998
15499,,1.508694108,Santa Barbara,6083,0,California,1999
15500,,1.508694108,Santa Barbara,6083,0,California,2000
15501,,1.508694108,Santa Barbara,6083,0,California,2001
15502,,1.508694108,Santa Barbara,6083,0,California,2002
15503,,1.508694108,Santa Barbara,6083,0,California,2003
15504,,1.508694108,Santa Barbara,6083,0,California,2004
15505,,1.508694108,Santa Barbara,6083,0,California,2005
15506,,1.508694108,Santa Barbara,6083,0,California,2006
15507,,1.508694108,Santa Barbara,6083,0,California,2007
15508,,1.508694108,Santa Barbara,6083,0,California,2008
15509,,2.18739434,Santa Clara,6085,0,California,1993
15510,,2.18739434,Santa Clara,6085,0,California,1994
15511,,2.18739434,Santa Clara,6085,0,California,1995
15512,,2.18739434,Santa Clara,6085,0,California,1996
15513,,2.18739434,Santa Clara,6085,0,California,1997
15514,,2.18739434,Santa Clara,6085,0,California,1998
15515,,2.18739434,Santa Clara,6085,0,California,1999
15516,,2.18739434,Santa Clara,6085,0,California,2000
15517,,2.18739434,Santa Clara,6085,0,California,2001
15518,,2.18739434,Santa Clara,6085,0,California,2002
15519,,2.065364442,Santa Clara,6085,0,California,2003
15520,,1.797435851,Santa Clara,6085,0,California,2004
15521,,1.797435851,Santa Clara,6085,0,California,2005
15522,,1.508694108,Santa Clara,6085,0,California,2006
15523,,1.508694108,Santa Clara,6085,0,California,2007
15524,,1.508694108,Santa Clara,6085,0,California,2008
15525,,1.508694108,Santa Cruz,6087,0,California,1993
15526,,1.508694108,Santa Cruz,6087,0,California,1994
15527,,1.508694108,Santa Cruz,6087,0,California,1995
15528,,1.508694108,Santa Cruz,6087,0,California,1996
15529,,1.508694108,Santa Cruz,6087,0,California,1997
15530,,1.508694108,Santa Cruz,6087,0,California,1998
15531,,1.508694108,Santa Cruz,4023,0,Arizona,1999
15532,,1.508694108,Santa Cruz,6087,0,California,1999
15533,,1.508694108,Santa Cruz,4023,0,Arizona,2000
15534,,1.508694108,Santa Cruz,6087,0,California,2000
15535,,1.508694108,Santa Cruz,4023,0,Arizona,2001
15536,,1.508694108,Santa Cruz,6087,0,California,2001
15537,,1.508694108,Santa Cruz,4023,0,Arizona,2002
15538,,1.508694108,Santa Cruz,6087,0,California,2002
15539,,1.508694108,Santa Cruz,4023,0,Arizona,2003
15540,,1.508694108,Santa Cruz,6087,0,California,2003
15541,,1.508694108,Santa Cruz,4023,0,Arizona,2004
15542,,1.508694108,Santa Cruz,6087,0,California,2004
15543,,1.508694108,Santa Cruz,4023,0,Arizona,2005
15544,,1.508694108,Santa Cruz,6087,0,California,2005
15545,,1.508694108,Santa Cruz,4023,0,Arizona,2006
15546,,1.508694108,Santa Cruz,6087,0,California,2006
15547,,1.508694108,Santa Cruz,4023,0,Arizona,2007
15548,,1.508694108,Santa Cruz,6087,0,California,2007
15549,,1.508694108,Santa Cruz,4023,0,Arizona,2008
15550,,1.508694108,Santa Cruz,6087,0,California,2008
15551,,1.508694108,Saskatchewan,CC011,0,Canada,2000
15552,,1.508694108,Saskatchewan,CC011,0,Canada,2001
15553,,1.508694108,Saskatchewan,CC011,0,Canada,2002
15554,,1.508694108,Saskatchewan,CC011,0,Canada,2003
15555,,1.508694108,Saskatchewan,CC011,0,Canada,2004
15556,,1.508694108,Saskatchewan,CC011,0,Canada,2005
15557,,1.508694108,Saskatchewan,CC011,0,Canada,2006
15558,,1.508694108,Sebastian,5131,0,Arkansas,1999
15559,,1.508694108,Sebastian,5131,0,Arkansas,2000
15560,,1.508694108,Sebastian,5131,0,Arkansas,2001
15561,,1.508694108,Sebastian,5131,0,Arkansas,2002
15562,,1.508694108,Sebastian,5131,0,Arkansas,2003
15563,,1.508694108,Sebastian,5131,0,Arkansas,2004
15564,,1.508694108,Sebastian,5131,0,Arkansas,2005
15565,,1.508694108,Sebastian,5131,0,Arkansas,2006
15566,,1.508694108,Sebastian,5131,0,Arkansas,2007
15567,,1.508694108,Sebastian,5131,0,Arkansas,2008
15568,,1.508694108,Seneca,39147,0,Ohio,1980
15569,,1.508694108,Seneca,39147,0,Ohio,1981
15570,,1.508694108,Shasta,6089,0,California,1993
15571,,1.508694108,Shasta,6089,0,California,1994
15572,,1.508694108,Shasta,6089,0,California,1995
15573,,1.508694108,Shasta,6089,0,California,1996
15574,,1.508694108,Shasta,6089,0,California,1997
15575,,1.508694108,Shasta,6089,0,California,1998
15576,,1.508694108,Shasta,6089,0,California,1999
15577,,1.508694108,Shasta,6089,0,California,2000
15578,,1.508694108,Shasta,6089,0,California,2001
15579,,1.508694108,Shasta,6089,0,California,2002
15580,,1.508694108,Shasta,6089,0,California,2003
15581,,1.508694108,Shasta,6089,0,California,2004
15582,,1.508694108,Shasta,6089,0,California,2005
15583,,1.508694108,Shasta,6089,0,California,2006
15584,,1.508694108,Shasta,6089,0,California,2007
15585,,1.508694108,Shasta,6089,0,California,2008
15586,,1.508694108,Shelby,21211,0,Kentucky,1980
15587,,1.508694108,Shelby,21211,0,Kentucky,1981
15588,,1.508694108,Shelby,1117,0,Alabama,1994
15589,,1.508694108,Shelby,1117,0,Alabama,1995
15590,,1.508694108,Shelby,1117,0,Alabama,1996
15591,,1.508694108,Shelby,1117,0,Alabama,1997
15592,,1.508694108,Shelby,1117,0,Alabama,1998
15593,,1.508694108,Shelby,1117,0,Alabama,1999
15594,,1.508694108,Shelby,1117,0,Alabama,2000
15595,,1.508694108,Shelby,1117,0,Alabama,2001
15596,,1.508694108,Shelby,1117,0,Alabama,2002
15597,,1.508694108,Shelby,1117,0,Alabama,2003
15598,,1.508694108,Shelby,1117,0,Alabama,2004
15599,,1.508694108,Shelby,1117,0,Alabama,2005
15600,,1.508694108,Shelby,1117,0,Alabama,2006
15601,,1.508694108,Shelby,1117,0,Alabama,2007
15602,,1.508694108,Shelby,1117,0,Alabama,2008
15603,,1.797435851,Sherburne,27141,0,Minnesota,1980
15604,,1.797435851,Sherburne,27141,0,Minnesota,1981
15605,,1.797435851,Sherburne,27141,0,Minnesota,1982
15606,,1.797435851,Sherburne,27141,0,Minnesota,1983
15607,,1.797435851,Sherburne,27141,0,Minnesota,1984
15608,,1.797435851,Sherburne,27141,0,Minnesota,1985
15609,,1.797435851,Sherburne,27141,0,Minnesota,1986
15610,,1.797435851,Sherburne,27141,0,Minnesota,1987
15611,,1.508694108,Siskiyou,6093,0,California,1993
15612,,1.508694108,Siskiyou,6093,0,California,1994
15613,,1.508694108,Siskiyou,6093,0,California,1995
15614,,1.508694108,Siskiyou,6093,0,California,1996
15615,,1.508694108,Siskiyou,6093,0,California,1997
15616,,1.508694108,Siskiyou,6093,0,California,1998
15617,,1.508694108,Siskiyou,6093,0,California,1999
15618,,1.508694108,Siskiyou,6093,0,California,2000
15619,,1.508694108,Siskiyou,6093,0,California,2001
15620,,1.508694108,Siskiyou,6093,0,California,2002
15621,,1.508694108,Siskiyou,6093,0,California,2003
15622,,1.508694108,Siskiyou,6093,0,California,2004
15623,,1.508694108,Siskiyou,6093,0,California,2005
15624,,1.508694108,Siskiyou,6093,0,California,2006
15625,,1.508694108,Siskiyou,6093,0,California,2007
15626,,1.508694108,Siskiyou,6093,0,California,2008
15627,,1.508694108,Skagway-Hoonah-Angoon,2232,0,Alaska,2004
15628,,1.508694108,Skagway-Hoonah-Angoon,2232,0,Alaska,2005
15629,,1.508694108,Smyth,51173,0,Virginia,1980
15630,,1.508694108,Smyth,51173,0,Virginia,1981
15631,,1.508694108,Smyth,51173,0,Virginia,1982
15632,,1.508694108,Smyth,51173,0,Virginia,1983
15633,,1.508694108,Smyth,51173,0,Virginia,1984
15634,,1.508694108,Smyth,51173,0,Virginia,1985
15635,,1.508694108,Smyth,51173,0,Virginia,1986
15636,,1.508694108,Smyth,51173,0,Virginia,1987
15637,,1.508694108,Smyth,51173,0,Virginia,1988
15638,,1.508694108,Smyth,51173,0,Virginia,1989
15639,,1.508694108,Socorro,35053,0,New Mexico,1980
15640,,1.508694108,Socorro,35053,0,New Mexico,1981
15641,,1.508694108,Socorro,35053,0,New Mexico,1982
15642,,1.797435851,Solano,6095,0,California,1993
15643,,1.797435851,Solano,6095,0,California,1994
15644,,1.797435851,Solano,6095,0,California,1995
